a,1,c,2,d,1,draw
a,1,c,2,d,2,draw
a,1,c,2,d,3,draw
a,1,c,3,c,2,draw
a,1,c,3,d,2,draw
a,1,c,3,d,3,draw
a,1,c,3,d,4,draw
a,1,c,4,d,3,draw
a,1,d,1,c,1,draw
a,1,d,1,c,2,draw
a,1,d,1,d,2,draw
a,1,d,1,e,1,draw
a,1,d,1,e,2,draw
a,1,d,2,c,1,draw
a,1,b,3,c,2,draw
a,1,c,1,c,2,draw
a,1,c,1,d,1,draw
a,1,c,1,d,2,draw
a,1,c,2,c,1,draw
a,1,c,2,c,3,draw
a,1,c,2,d,1,draw
a,1,c,2,d,2,draw
a,1,c,2,d,3,draw
a,1,c,3,c,2,draw
a,1,c,3,d,2,draw
a,1,c,3,d,3,draw
a,1,c,3,d,4,draw
a,1,c,4,d,3,draw
a,1,d,1,c,1,draw
a,1,d,1,c,2,draw
a,1,d,1,d,2,draw
a,1,d,1,e,1,draw
a,1,d,1,e,2,draw
a,1,d,2,c,1,draw
a,1,b,3,c,2,draw
a,1,c,1,c,2,draw
a,1,c,1,d,1,draw
a,1,c,1,d,2,draw
a,1,c,2,c,1,draw
a,1,c,2,c,3,draw
a,1,c,2,d,1,draw
a,1,c,2,d,2,draw
a,1,c,2,d,3,draw
a,1,c,3,c,2,draw
a,1,c,3,d,2,draw
a,1,c,3,d,3,draw
a,1,c,3,d,4,draw
a,1,c,4,d,3,draw
a,1,d,1,c,1,draw
a,1,d,1,c,2,draw
a,1,d,1,d,2,draw
a,1,d,1,e,1,draw
a,1,d,1,e,2,draw
a,1,d,2,c,1,draw
a,1,b,3,c,2,draw
a,1,c,1,c,2,draw
a,1,c,1,d,1,draw
a,1,c,1,d,2,draw
a,1,c,2,c,1,draw
a,1,c,2,c,3,draw
a,1,c,2,d,1,draw
a,1,c,2,d,2,draw
a,1,c,2,d,3,draw
a,1,c,3,c,2,draw
a,1,c,3,d,2,draw
a,1,c,3,d,3,draw
a,1,c,3,d,4,draw
a,1,c,4,d,3,draw
a,1,d,1,c,1,draw
a,1,d,1,c,2,draw
a,1,d,1,d,2,draw
a,1,d,1,e,1,draw
a,1,d,1,e,2,draw
a,1,d,2,c,1,draw
a,1,b,3,c,2,draw
a,1,c,1,c,2,draw
a,1,c,1,d,1,draw
a,1,c,1,d,2,draw
a,1,c,2,c,1,draw
a,1,c,2,c,3,draw
a,1,c,2,d,1,draw
a,1,c,2,d,2,draw
a,1,c,2,d,3,draw
a,1,c,3,c,2,draw
a,1,c,3,d,2,draw
a,1,c,3,d,3,draw
a,1,c,3,d,4,draw
a,1,c,4,d,3,draw
a,1,d,1,c,1,draw
a,1,d,1,c,2,draw
a,1,d,1,d,2,draw
a,1,d,1,e,1,draw
a,1,d,1,e,2,draw
a,1,d,2,c,1,draw
a,1,b,3,c,2,draw
a,1,c,1,c,2,draw
a,1,c,1,d,1,draw
a,1,c,1,d,2,draw
a,1,c,2,c,1,draw
a,1,c,2,c,3,draw
a,1,c,2,d,1,draw
a,1,c,2,d,2,draw
a,1,c,2,d,3,draw
a,1,c,3,c,2,draw
a,1,c,3,d,2,draw
a,1,c,3,d,3,draw
a,1,c,3,d,4,draw
a,1,c,4,d,3,draw
a,1,d,1,c,1,draw
a,1,d,1,c,2,draw
a,1,d,1,d,2,draw
a,1,d,1,e,1,draw
a,1,d,1,e,2,draw
a,1,d,2,c,1,draw
a,1,b,3,c,2,draw
a,1,c,1,c,2,draw
a,1,c,1,d,1,draw
a,1,c,1,d,2,draw
a,1,c,2,c,1,draw
a,1,c,2,c,3,draw
a,1,c,2,d,1,draw
a,1,c,2,d,2,draw
a,1,c,2,d,3,draw
a,1,c,3,c,2,draw
a,1,c,3,d,2,draw
a,1,c,3,d,3,draw
a,1,c,3,d,4,draw
a,1,c,4,d,3,draw
a,1,d,1,c,1,draw
a,1,d,1,c,2,draw
a,1,d,1,d,2,draw
a,1,d,1,e,1,draw
a,1,d,1,e,2,draw
a,1,d,2,c,1,draw
a,1,b,3,c,2,draw
a,1,c,1,c,2,draw
a,1,c,1,d,1,draw
a,1,c,1,d,2,draw
a,1,c,2,c,1,draw
a,1,c,2,c,3,draw
a,1,c,2,d,1,draw
a,1,c,2,d,2,draw
a,1,c,2,d,3,draw
a,1,c,3,c,2,draw
a,1,c,3,d,2,draw
a,1,c,3,d,3,draw
a,1,c,3,d,4,draw
a,1,c,4,d,3,draw
a,1,d,1,c,1,draw
a,1,d,1,c,2,draw
a,1,d,1,d,2,draw
a,1,d,1,e,1,draw
a,1,d,1,e,2,draw
a,1,d,2,c,1,draw
a,1,b,3,c,2,draw
a,1,c,1,c,2,draw
a,1,c,1,d,1,draw
a,1,c,1,d,2,draw
a,1,c,2,c,1,draw
a,1,c,2,c,3,draw
a,1,c,2,d,1,draw
a,1,c,2,d,2,draw
a,1,c,2,d,3,draw
a,1,c,3,c,2,draw
a,1,c,3,d,2,draw
a,1,c,3,d,3,draw
a,1,c,3,d,4,draw
a,1,c,4,d,3,draw
a,1,d,1,c,1,draw
a,1,d,1,c,2,draw
a,1,d,1,d,2,draw
a,1,d,1,e,1,draw
a,1,d,1,e,2,draw
a,1,d,2,c,1,draw
a,1,b,3,c,2,draw
a,1,c,1,c,2,draw
a,1,c,1,d,1,draw
a,1,c,1,d,2,draw
a,1,c,2,c,1,draw
a,1,c,2,c,3,draw
a,1,c,2,d,1,draw
a,1,c,2,d,2,draw
a,1,c,2,d,3,draw
a,1,c,3,c,2,draw
a,1,c,3,d,2,draw
a,1,c,3,d,3,draw
a,1,c,3,d,4,draw
a,1,c,4,d,3,draw
a,1,d,1,c,1,draw
a,1,d,1,c,2,draw
a,1,d,1,d,2,draw
a,1,d,1,e,1,draw
a,1,d,1,e,2,draw
a,1,d,2,c,1,draw
a,1,b,3,c,2,draw
a,1,c,1,c,2,draw
a,1,c,1,d,1,draw
a,1,c,1,d,2,draw
a,1,c,2,c,1,draw
a,1,c,2,c,3,draw
a,1,c,2,d,1,draw
a,1,c,2,d,2,draw
a,1,c,2,d,3,draw
a,1,c,3,c,2,draw
a,1,c,3,d,2,draw
a,1,c,3,d,3,draw
a,1,c,3,d,4,draw
a,1,c,4,d,3,draw
a,1,d,1,c,1,draw
a,1,d,1,c,2,draw
a,1,d,1,d,2,draw
a,1,d,1,e,1,draw
a,1,d,1,e,2,draw
a,1,d,2,c,1,draw
a,1,b,3,c,2,draw
a,1,c,1,c,2,draw
a,1,c,1,d,1,draw
a,1,c,1,d,2,draw
a,1,c,2,c,1,draw
a,1,c,2,c,3,draw
a,1,c,2,d,1,draw
a,1,c,2,d,2,draw
a,1,c,2,d,3,draw
a,1,c,3,c,2,draw
a,1,c,3,d,2,draw
a,1,c,3,d,3,draw
a,1,c,3,d,4,draw
a,1,c,4,d,3,draw
a,1,d,1,c,1,draw
a,1,d,1,c,2,draw
a,1,d,1,d,2,draw
a,1,d,1,e,1,draw
a,1,d,1,e,2,draw
a,1,d,2,c,1,draw
a,1,b,3,c,2,draw
a,1,c,1,c,2,draw
a,1,c,1,d,1,draw
a,1,c,1,d,2,draw
a,1,c,2,c,1,draw
a,1,c,2,c,3,draw
a,1,c,2,d,1,draw
a,1,c,2,d,2,draw
a,1,c,2,d,3,draw
a,1,c,3,c,2,draw
a,1,c,3,d,2,draw
a,1,c,3,d,3,draw
a,1,c,3,d,4,draw
a,1,c,4,d,3,draw
a,1,d,1,c,1,draw
a,1,d,1,c,2,draw
a,1,d,1,d,2,draw
a,1,d,1,e,1,draw
a,1,d,1,e,2,draw
a,1,d,2,c,1,draw
a,1,b,3,c,2,draw
a,1,c,1,c,2,draw
a,1,c,1,d,1,draw
a,1,c,1,d,2,draw
a,1,c,2,c,1,draw
a,1,c,2,c,3,draw
a,1,c,2,d,1,draw
a,1,c,2,d,2,draw
a,1,c,2,d,3,draw
a,1,c,3,c,2,draw
a,1,c,3,d,2,draw
a,1,c,3,d,3,draw
a,1,c,3,d,4,draw
a,1,c,4,d,3,draw
a,1,d,1,c,1,draw
a,1,d,1,c,2,draw
a,1,d,1,d,2,draw
a,1,d,1,e,1,draw
a,1,d,1,e,2,draw
a,1,d,2,c,1,draw
a,1,b,3,c,2,draw
a,1,c,1,c,2,draw
a,1,c,1,d,1,draw
a,1,c,1,d,2,draw
a,1,c,2,c,1,draw
a,1,c,2,c,3,draw
a,1,c,2,d,1,draw
a,1,c,2,d,2,draw
a,1,c,2,d,3,draw
a,1,c,3,c,2,draw
a,1,c,3,d,2,draw
a,1,c,3,d,3,draw
a,1,c,3,d,4,draw
a,1,c,4,d,3,draw
a,1,d,1,c,1,draw
a,1,d,1,c,2,draw
a,1,d,1,d,2,draw
a,1,d,1,e,1,draw
a,1,d,1,e,2,draw
a,1,d,2,c,1,draw
a,1,b,3,c,2,draw
a,1,c,1,c,2,draw
a,1,c,1,d,1,draw
a,1,c,1,d,2,draw
a,1,c,2,c,1,draw
a,1,c,2,c,3,draw
a,1,c,2,d,1,draw
a,1,c,2,d,2,draw
a,1,c,2,d,3,draw
a,1,c,3,c,2,draw
a,1,c,3,d,2,draw
a,1,c,3,d,3,draw
a,1,c,3,d,4,draw
a,1,c,4,d,3,draw
a,1,d,1,c,1,draw
a,1,d,1,c,2,draw
a,1,d,1,d,2,draw
a,1,d,1,e,1,draw
a,1,d,1,e,2,draw
a,1,d,2,c,1,draw
a,1,b,3,c,2,draw
a,1,c,1,c,2,draw
a,1,c,1,d,1,draw
a,1,c,1,d,2,draw
a,1,c,2,c,1,draw
a,1,c,2,c,3,draw
a,1,c,2,d,1,draw
a,1,c,2,d,2,draw
a,1,c,2,d,3,draw
a,1,c,3,c,2,draw
a,1,c,3,d,2,draw
a,1,c,3,d,3,draw
a,1,c,3,d,4,draw
a,1,c,4,d,3,draw
a,1,d,1,c,1,draw
a,1,d,1,c,2,draw
a,1,d,1,d,2,draw
a,1,d,1,e,1,draw
a,1,d,1,e,2,draw
a,1,d,2,c,1,draw
a,1,b,3,c,2,draw
a,1,c,1,c,2,draw
a,1,c,1,d,1,draw
a,1,c,1,d,2,draw
a,1,c,2,c,1,draw
a,1,c,2,c,3,draw
a,1,c,2,d,1,draw
a,1,c,2,d,2,draw
a,1,c,2,d,3,draw
a,1,c,3,c,2,draw
a,1,c,3,d,2,draw
a,1,c,3,d,3,draw
a,1,c,3,d,4,draw
a,1,c,4,d,3,draw
a,1,d,1,c,1,draw
a,1,d,1,c,2,draw
a,1,d,1,d,2,draw
a,1,d,1,e,1,draw
a,1,d,1,e,2,draw
a,1,d,2,c,1,draw
a,1,b,3,c,2,draw
a,1,c,1,c,2,draw
a,1,c,1,d,1,draw
a,1,c,1,d,2,draw
a,1,c,2,c,1,draw
a,1,c,2,c,3,draw
a,1,c,2,d,1,draw
a,1,c,2,d,2,draw
a,1,c,2,d,3,draw
a,1,c,3,c,2,draw
a,1,c,3,d,2,draw
a,1,c,3,d,3,draw
a,1,c,3,d,4,draw
a,1,c,4,d,3,draw
a,1,d,1,c,1,draw
a,1,d,1,c,2,draw
a,1,d,1,d,2,draw
a,1,d,1,e,1,draw
a,1,d,1,e,2,draw
a,1,d,2,c,1,draw
a,1,b,3,c,2,draw
a,1,c,1,c,2,draw
a,1,c,1,d,1,draw
a,1,c,1,d,2,draw
a,1,c,2,c,1,draw
a,1,c,2,c,3,draw
a,1,c,2,d,1,draw
a,1,c,2,d,2,draw
a,1,c,2,d,3,draw
a,1,c,3,c,2,draw
a,1,c,3,d,2,draw
a,1,c,3,d,3,draw
a,1,c,3,d,4,draw
a,1,c,4,d,3,draw
a,1,d,1,c,1,draw
a,1,d,1,c,2,draw
a,1,d,1,d,2,draw
a,1,d,1,e,1,draw
a,1,d,1,e,2,draw
a,1,d,2,c,1,draw
a,1,b,3,c,2,draw
a,1,c,1,c,2,draw
a,1,c,1,d,1,draw
a,1,c,1,d,2,draw
a,1,c,2,c,1,draw
a,1,c,2,c,3,draw
a,1,c,2,d,1,draw
a,1,c,2,d,2,draw
a,1,c,2,d,3,draw
a,1,c,3,c,2,draw
a,1,c,3,d,2,draw
a,1,c,3,d,3,draw
a,1,c,3,d,4,draw
a,1,c,4,d,3,draw
a,1,d,1,c,1,draw
a,1,d,1,c,2,draw
a,1,d,1,d,2,draw
a,1,d,1,e,1,draw
a,1,d,1,e,2,draw
a,1,d,2,c,1,draw
a,1,b,3,c,2,draw
a,1,c,1,c,2,draw
a,1,c,1,d,1,draw
a,1,c,1,d,2,draw
a,1,c,2,c,1,draw
a,1,c,2,c,3,draw
a,1,c,2,d,1,draw
a,1,c,2,d,2,draw
a,1,c,2,d,3,draw
a,1,c,3,c,2,draw
a,1,c,3,d,2,draw
a,1,c,3,d,3,draw
a,1,c,3,d,4,draw
a,1,c,4,d,3,draw
a,1,d,1,c,1,draw
a,1,d,1,c,2,draw
a,1,d,1,d,2,draw
a,1,d,1,e,1,draw
a,1,d,1,e,2,draw
a,1,d,2,c,1,draw
a,1,b,3,c,2,draw
a,1,c,1,c,2,draw
a,1,c,1,d,1,draw
a,1,c,1,d,2,draw
a,1,c,2,c,1,draw
a,1,c,2,c,3,draw
a,1,c,2,d,1,draw
a,1,c,2,d,2,draw
a,1,c,2,d,3,draw
a,1,c,3,c,2,draw
a,1,c,3,d,2,draw
a,1,c,3,d,3,draw
a,1,c,3,d,4,draw
a,1,c,4,d,3,draw
a,1,d,1,c,1,draw
a,1,d,1,c,2,draw
a,1,d,1,d,2,draw
a,1,d,1,e,1,draw
a,1,d,1,e,2,draw
a,1,d,2,c,1,draw
a,1,b,3,c,2,draw
a,1,c,1,c,2,draw
a,1,c,1,d,1,draw
a,1,c,1,d,2,draw
a,1,c,2,c,1,draw
a,1,c,2,c,3,draw
a,1,c,2,d,1,draw
a,1,c,2,d,2,draw
a,1,c,2,d,3,draw
a,1,c,3,c,2,draw
a,1,c,3,d,2,draw
a,1,c,3,d,3,draw
a,1,c,3,d,4,draw
a,1,c,4,d,3,draw
a,1,d,1,c,1,draw
a,1,d,1,c,2,draw
a,1,d,1,d,2,draw
a,1,d,1,e,1,draw
a,1,d,1,e,2,draw
a,1,d,2,c,1,draw
a,1,b,3,c,2,draw
a,1,c,1,c,2,draw
a,1,c,1,d,1,draw
a,1,c,1,d,2,draw
a,1,c,2,c,1,draw
a,1,c,2,c,3,draw
a,1,c,2,d,1,draw
a,1,c,2,d,2,draw
a,1,c,2,d,3,draw
a,1,c,3,c,2,draw
a,1,c,3,d,2,draw
a,1,c,3,d,3,draw
a,1,c,3,d,4,draw
a,1,c,4,d,3,draw
a,1,d,1,c,1,draw
a,1,d,1,c,2,draw
a,1,d,1,d,2,draw
a,1,d,1,e,1,draw
a,1,d,1,e,2,draw
a,1,d,2,c,1,draw
a,1,b,3,c,2,draw
a,1,c,1,c,2,draw
a,1,c,1,d,1,draw
a,1,c,1,d,2,draw
a,1,c,2,c,1,draw
a,1,c,2,c,3,draw
a,1,c,2,d,1,draw
a,1,c,2,d,2,draw
a,1,c,2,d,3,draw
a,1,c,3,c,2,draw
a,1,c,3,d,2,draw
a,1,c,3,d,3,draw
a,1,c,3,d,4,draw
a,1,c,4,d,3,draw
a,1,d,1,c,1,draw
a,1,d,1,c,2,draw
a,1,d,1,d,2,draw
a,1,d,1,e,1,draw
a,1,d,1,e,2,draw
a,1,d,2,c,1,draw
a,1,b,3,c,2,draw
a,1,c,1,c,2,draw
a,1,c,1,d,1,draw
a,1,c,1,d,2,draw
a,1,c,2,c,1,draw
a,1,c,2,c,3,draw
a,1,c,2,d,1,draw
a,1,c,2,d,2,draw
a,1,c,2,d,3,draw
a,1,c,3,c,2,draw
a,1,c,3,d,2,draw
a,1,c,3,d,3,draw
a,1,c,3,d,4,draw
a,1,c,4,d,3,draw
a,1,d,1,c,1,draw
a,1,d,1,c,2,draw
a,1,d,1,d,2,draw
a,1,d,1,e,1,draw
a,1,d,1,e,2,draw
a,1,d,2,c,1,draw
a,1,b,3,c,2,draw
a,1,c,1,c,2,draw
a,1,c,1,d,1,draw
a,1,c,1,d,2,draw
a,1,c,2,c,1,draw
a,1,c,2,c,3,draw
a,1,c,2,d,1,draw
a,1,c,2,d,2,draw
a,1,c,2,d,3,draw
a,1,c,3,c,2,draw
a,1,c,3,d,2,draw
a,1,c,3,d,3,draw
a,1,c,3,d,4,draw
a,1,c,4,d,3,draw
a,1,d,1,c,1,draw
a,1,d,1,c,2,draw
a,1,d,1,d,2,draw
a,1,d,1,e,1,draw
a,1,d,1,e,2,draw
a,1,d,2,c,1,draw
a,1,b,3,c,2,draw
a,1,c,1,c,2,draw
a,1,c,1,d,1,draw
a,1,c,1,d,2,draw
a,1,c,2,c,1,draw
a,1,c,2,c,3,draw
a,1,c,2,d,1,draw
a,1,c,2,d,2,draw
a,1,c,2,d,3,draw
a,1,c,3,c,2,draw
a,1,c,3,d,2,draw
a,1,c,3,d,3,draw
a,1,c,3,d,4,draw
a,1,c,4,d,3,draw
a,1,d,1,c,1,draw
a,1,d,1,c,2,draw
a,1,d,1,d,2,draw
a,1,d,1,e,1,draw
a,1,d,1,e,2,draw
a,1,d,2,c,1,draw
a,1,b,3,c,2,draw
a,1,c,1,c,2,draw
a,1,c,1,d,1,draw
a,1,c,1,d,2,draw
a,1,c,2,c,1,draw
a,1,c,2,c,3,draw
a,1,c,2,d,1,draw
a,1,c,2,d,2,draw
a,1,c,2,d,3,draw
a,1,c,3,c,2,draw
a,1,c,3,d,2,draw
a,1,c,3,d,3,draw
a,1,c,3,d,4,draw
a,1,c,4,d,3,draw
a,1,d,1,c,1,draw
a,1,d,1,c,2,draw
a,1,d,1,d,2,draw
a,1,d,1,e,1,draw
a,1,d,1,e,2,draw
a,1,d,2,c,1,draw
a,1,b,3,c,2,draw
a,1,c,1,c,2,draw
a,1,c,1,d,1,draw
a,1,c,1,d,2,draw
a,1,c,2,c,1,draw
a,1,c,2,c,3,draw
a,1,c,2,d,1,draw
a,1,c,2,d,2,draw
a,1,c,2,d,3,draw
a,1,c,3,c,2,draw
a,1,c,3,d,2,draw
a,1,c,3,d,3,draw
a,1,c,3,d,4,draw
a,1,c,4,d,3,draw
a,1,d,1,c,1,draw
a,1,d,1,c,2,draw
a,1,d,1,d,2,draw
a,1,d,1,e,1,draw
a,1,d,1,e,2,draw
a,1,d,2,c,1,draw
a,1,b,3,c,2,draw
a,1,c,1,c,2,draw
a,1,c,1,d,1,draw
a,1,c,1,d,2,draw
a,1,c,2,c,1,draw
a,1,c,2,c,3,draw
a,1,c,2,d,1,draw
a,1,c,2,d,2,draw
a,1,c,2,d,3,draw
a,1,c,3,c,2,draw
a,1,c,3,d,2,draw
a,1,c,3,d,3,draw
a,1,c,3,d,4,draw
a,1,c,4,d,3,draw
a,1,d,1,c,1,draw
a,1,d,1,c,2,draw
a,1,d,1,d,2,draw
a,1,d,1,e,1,draw
a,1,d,1,e,2,draw
a,1,d,2,c,1,draw
a,1,b,3,c,2,draw
a,1,c,1,c,2,draw
a,1,c,1,d,1,draw
a,1,c,1,d,2,draw
a,1,c,2,c,1,draw
a,1,c,2,c,3,draw
a,1,c,2,d,1,draw
a,1,c,2,d,2,draw
a,1,c,2,d,3,draw
a,1,c,3,c,2,draw
a,1,c,3,d,2,draw
a,1,c,3,d,3,draw
a,1,c,3,d,4,draw
a,1,c,4,d,3,draw
a,1,d,1,c,1,draw
a,1,d,1,c,2,draw
a,1,d,1,d,2,draw
a,1,d,1,e,1,draw
a,1,d,1,e,2,draw
a,1,d,2,c,1,draw
a,1,b,3,c,2,draw
a,1,c,1,c,2,draw
a,1,c,1,d,1,draw
a,1,c,1,d,2,draw
a,1,c,2,c,1,draw
a,1,c,2,c,3,draw
a,1,c,2,d,1,draw
a,1,c,2,d,2,draw
a,1,c,2,d,3,draw
a,1,c,3,c,2,draw
a,1,c,3,d,2,draw
a,1,c,3,d,3,draw
a,1,c,3,d,4,draw
a,1,c,4,d,3,draw
a,1,d,1,c,1,draw
a,1,d,1,c,2,draw
a,1,d,1,d,2,draw
a,1,d,1,e,1,draw
a,1,d,1,e,2,draw
a,1,d,2,c,1,draw
a,1,b,3,c,2,draw
a,1,c,1,c,2,draw
a,1,c,1,d,1,draw
a,1,c,1,d,2,draw
a,1,c,2,c,1,draw
a,1,c,2,c,3,draw
a,1,c,2,d,1,draw
a,1,c,2,d,2,draw
a,1,c,2,d,3,draw
a,1,c,3,c,2,draw
a,1,c,3,d,2,draw
a,1,c,3,d,3,draw
a,1,c,3,d,4,draw
a,1,c,4,d,3,draw
a,1,d,1,c,1,draw
a,1,d,1,c,2,draw
a,1,d,1,d,2,draw
a,1,d,1,e,1,draw
a,1,d,1,e,2,draw
a,1,d,2,c,1,draw
a,1,b,3,c,2,draw
a,1,c,1,c,2,draw
a,1,c,1,d,1,draw
a,1,c,1,d,2,draw
a,1,c,2,c,1,draw
a,1,c,2,c,3,draw
a,1,c,2,d,1,draw
a,1,c,2,d,2,draw
a,1,c,2,d,3,draw
a,1,c,3,c,2,draw
a,1,c,3,d,2,draw
a,1,c,3,d,3,draw
a,1,c,3,d,4,draw
a,1,c,4,d,3,draw
a,1,d,1,c,1,draw
a,1,d,1,c,2,draw
a,1,d,1,d,2,draw
a,1,d,1,e,1,draw
a,1,d,1,e,2,draw
a,1,d,2,c,1,draw
a,1,b,3,c,2,draw
a,1,c,1,c,2,draw
a,1,c,1,d,1,draw
a,1,c,1,d,2,draw
a,1,c,2,c,1,draw
a,1,c,2,c,3,draw
a,1,c,2,d,1,draw
a,1,c,2,d,2,draw
a,1,c,2,d,3,draw
a,1,c,3,c,2,draw
a,1,c,3,d,2,draw
a,1,c,3,d,3,draw
a,1,c,3,d,4,draw
a,1,c,4,d,3,draw
a,1,d,1,c,1,draw
a,1,d,1,c,2,draw
a,1,d,1,d,2,draw
a,1,d,1,e,1,draw
a,1,d,1,e,2,draw
a,1,d,2,c,1,draw
a,1,b,3,c,2,draw
a,1,c,1,c,2,draw
a,1,c,1,d,1,draw
a,1,c,1,d,2,draw
a,1,c,2,c,1,draw
a,1,c,2,c,3,draw
a,1,c,2,d,1,draw
a,1,c,2,d,2,draw
a,1,c,2,d,3,draw
a,1,c,3,c,2,draw
a,1,c,3,d,2,draw
a,1,c,3,d,3,draw
a,1,c,3,d,4,draw
a,1,c,4,d,3,draw
a,1,d,1,c,1,draw
a,1,d,1,c,2,draw
a,1,d,1,d,2,draw
a,1,d,1,e,1,draw
a,1,d,1,e,2,draw
a,1,d,2,c,1,draw
a,1,b,3,c,2,draw
a,1,c,1,c,2,draw
a,1,c,1,d,1,draw
a,1,c,1,d,2,draw
a,1,c,2,c,1,draw
a,1,c,2,c,3,draw
a,1,c,2,d,1,draw
a,1,c,2,d,2,draw
a,1,c,2,d,3,draw
a,1,c,3,c,2,draw
a,1,c,3,d,2,draw
a,1,c,3,d,3,draw
a,1,c,3,d,4,draw
a,1,c,4,d,3,draw
a,1,d,1,c,1,draw
a,1,d,1,c,2,draw
a,1,d,1,d,2,draw
a,1,d,1,e,1,draw
a,1,d,1,e,2,draw
a,1,d,2,c,1,draw
a,1,b,3,c,2,draw
a,1,c,1,c,2,draw
a,1,c,1,d,1,draw
a,1,c,1,d,2,draw
a,1,c,2,c,1,draw
a,1,c,2,c,3,draw
a,1,c,2,d,1,draw
a,1,c,2,d,2,draw
a,1,c,2,d,3,draw
a,1,c,3,c,2,draw
a,1,c,3,d,2,draw
a,1,c,3,d,3,draw
a,1,c,3,d,4,draw
a,1,c,4,d,3,draw
a,1,d,1,c,1,draw
a,1,d,1,c,2,draw
a,1,d,1,d,2,draw
a,1,d,1,e,1,draw
a,1,d,1,e,2,draw
a,1,d,2,c,1,draw
a,1,b,3,c,2,draw
a,1,c,1,c,2,draw
a,1,c,1,d,1,draw
a,1,c,1,d,2,draw
a,1,c,2,c,1,draw
a,1,c,2,c,3,draw
a,1,c,2,d,1,draw
a,1,c,2,d,2,draw
a,1,c,2,d,3,draw
a,1,c,3,c,2,draw
a,1,c,3,d,2,draw
a,1,c,3,d,3,draw
a,1,c,3,d,4,draw
a,1,c,4,d,3,draw
a,1,d,1,c,1,draw
a,1,d,1,c,2,draw
a,1,d,1,d,2,draw
a,1,d,1,e,1,draw
a,1,d,1,e,2,draw
a,1,d,2,c,1,draw
a,1,b,3,c,2,draw
a,1,c,1,c,2,draw
a,1,c,1,d,1,draw
a,1,c,1,d,2,draw
a,1,c,2,c,1,draw
a,1,c,2,c,3,draw
a,1,c,2,d,1,draw
a,1,c,2,d,2,draw
a,1,c,2,d,3,draw
a,1,c,3,c,2,draw
a,1,c,3,d,2,draw
a,1,c,3,d,3,draw
a,1,c,3,d,4,draw
a,1,c,4,d,3,draw
a,1,d,1,c,1,draw
a,1,d,1,c,2,draw
a,1,d,1,d,2,draw
a,1,d,1,e,1,draw
a,1,d,1,e,2,draw
a,1,d,2,c,1,draw
a,1,b,3,c,2,draw
a,1,c,1,c,2,draw
a,1,c,1,d,1,draw
a,1,c,1,d,2,draw
a,1,c,2,c,1,draw
a,1,c,2,c,3,draw
a,1,c,2,d,1,draw
a,1,c,2,d,2,draw
a,1,c,2,d,3,draw
a,1,c,3,c,2,draw
a,1,c,3,d,2,draw
a,1,c,3,d,3,draw
a,1,c,3,d,4,draw
a,1,c,4,d,3,draw
a,1,d,1,c,1,draw
a,1,d,1,c,2,draw
a,1,d,1,d,2,draw
a,1,d,1,e,1,draw
a,1,d,1,e,2,draw
a,1,d,2,c,1,draw
a,1,b,3,c,2,draw
a,1,c,1,c,2,draw
a,1,c,1,d,1,draw
a,1,c,1,d,2,draw
a,1,c,2,c,1,draw
a,1,c,2,c,3,draw
a,1,c,2,d,1,draw
a,1,c,2,d,2,draw
a,1,c,2,d,3,draw
a,1,c,3,c,2,draw
a,1,c,3,d,2,draw
a,1,c,3,d,3,draw
a,1,c,3,d,4,draw
a,1,c,4,d,3,draw
a,1,d,1,c,1,draw
a,1,d,1,c,2,draw
a,1,d,1,d,2,draw
a,1,d,1,e,1,draw
a,1,d,1,e,2,draw
a,1,d,2,c,1,draw
a,1,b,3,c,2,draw
a,1,c,1,c,2,draw
a,1,c,1,d,1,draw
a,1,c,1,d,2,draw
a,1,c,2,c,1,draw
a,1,c,2,c,3,draw
a,1,c,2,d,1,draw
a,1,c,2,d,2,draw
a,1,c,2,d,3,draw
a,1,c,3,c,2,draw
a,1,c,3,d,2,draw
a,1,c,3,d,3,draw
a,1,c,3,d,4,draw
a,1,c,4,d,3,draw
a,1,d,1,c,1,draw
a,1,d,1,c,2,draw
a,1,d,1,d,2,draw
a,1,d,1,e,1,draw
a,1,d,1,e,2,draw
a,1,d,2,c,1,draw
a,1,b,3,c,2,draw
a,1,c,1,c,2,draw
a,1,c,1,d,1,draw
a,1,c,1,d,2,draw
a,1,c,2,c,1,draw
a,1,c,2,c,3,draw
a,1,c,2,d,1,draw
a,1,c,2,d,2,draw
a,1,c,2,d,3,draw
a,1,c,3,c,2,draw
a,1,c,3,d,2,draw
a,1,c,3,d,3,draw
a,1,c,3,d,4,draw
a,1,c,4,d,3,draw
a,1,d,1,c,1,draw
a,1,d,1,c,2,draw
a,1,d,1,d,2,draw
a,1,d,1,e,1,draw
a,1,d,1,e,2,draw
a,1,d,2,c,1,draw
a,1,b,3,c,2,draw
a,1,c,1,c,2,draw
a,1,c,1,d,1,draw
a,1,c,1,d,2,draw
a,1,c,2,c,1,draw
a,1,c,2,c,3,draw
a,1,c,2,d,1,draw
a,1,c,2,d,2,draw
a,1,c,2,d,3,draw
a,1,c,3,c,2,draw
a,1,c,3,d,2,draw
a,1,c,3,d,3,draw
a,1,c,3,d,4,draw
a,1,c,4,d,3,draw
a,1,d,1,c,1,draw
a,1,d,1,c,2,draw
a,1,d,1,d,2,draw
a,1,d,1,e,1,draw
a,1,d,1,e,2,draw
